id crédit,LOB,Code_ag,BN,Suffix,Type de crédit,Date_déblocage_d,Date échéance,Mt_débl,Encours_tot_client,Nbre jours d'imp,Type_de_crédit
1,Retail,5824,340000,500,CREDITS AMENAGEMENT,12-Nov-21,27-Oct-28,"8,000,000","7,842,738",12,CREDITS IMMOBILIERS
2,Retail,5824,340000,500,AUTRES CREDITS,20-Sep-21,15-Mar-22,"1,200,000","1,200,000",5,PERSO CREDIT CONSOMMATION
3,Retail,5824,340000,500,CREDITS CONSOMMATION,17-Aug-21,27-Jul-26,"4,000,000","3,708,166",10,CREDITS A LA CONSOMMATION
4,Retail,5824,340000,500,AUTRES CREDITS,15-Jul-21,27-May-22,"120,000","60,000",15,PERSO CREDIT CONSOMMATION
5,Retail,5824,340000,500,AUTRES CREDITS,4-May-21,27-Feb-22,"200,000","40,000",20,PERSO CREDIT CONSOMMATION
6,Retail,5824,340000,500,CREDITS AMENAGEMENT,14-Apr-21,27-Jan-28,"8,000,000","7,290,770",11,CREDITS IMMOBILIERS
7,Retail,5824,340000,500,CREDITS IMMOBILIERS,21-Jan-21,27-Aug-35,"14,000,000","13,311,863",9,CREDITS IMMOBILIERS
8,Retail,5824,340000,500,CREDITS IMMOBILIERS,16-Sep-20,28-Aug-35,"14,000,000","13,103,676",8,CREDITS IMMOBILIERS
9,Retail,5824,340000,500,CREDITS CONSOMMATION,17-Dec-19,27-Feb-25,"1,600,000","1,083,865",7,CREDITS A LA CONSOMMATION
10,Retail,5824,340000,500,CREDITS IMMOBILIERS,15-Sep-19,27-Feb-24,"550,000","500,000",16,CREDITS IMMOBILIERS 
11,retail,5824,340000,500,DAV,25-Oct-20,27-Oct-25,"15,800,000","10,000,000",18,DAV
12,Retail,5824,340000,500,CREDITS IMMOBILIERS,26-Sep-19,27-Mar-31,"12,000,000","8,670,450",11,CREDITS IMMOBILIERS
13,Retail,5825,350000,200,DAV,15-Oct-20,23-Jun-30,"13,000,000","12,920,000",3,DAV
14,Retail,5825,350000,200,EPARGNE,14-Dec-19,15-Dec-22,"2,600,000","1,920,000",12,EPARGNE
15,Retail,5825,350000,200,DAV,13-Dec-20,14-Jan-25,"1,000,000","920,200",11,DAV
16,Retail,6410,350000,200,CREDITS IMMOBILIER,22-Jun-19,31-Oct-27,"820,000","500,000",7,CREDITS IMMOBILIER
17,Retail,6410,320000,100,EPARGNE,20-Jan-20,21-Dec-24,"30,000,000","25,500,000",17,EPARGNE
18,Retail,6410,320000,100,CREDITS IMMOBILIER,19-Feb-20,14-Dec-26,"15,000,000","14,500,000",18,CREDITS IMMOBILIER
19,Retail,6410,320000,100,EPARGNE,17-Jan-18,13-Jan-29,"1,800,000","1,500,000",13,EPARGNE
20,Retail,6410,320000,100,EPARGNE,15-Jun-20,17-Mar-30,"19,000,000","16,500,000",6,EPARGNE
21,Retail,6411,300000,250,CREDITS IMMOBILIERS,16-Apr-20,17-Jun-36,"9,500,000","9,500,000",15,CREDITS IMMOBILIERS
22,Retail,6411,950000,150,CREDITS IMMOBILIER,13-Jul-16,13-Dec-35,"27,500,000","26,000,000",18,CREDITS IMMOBILIER
23,Retail,6411,950000,150,TND DAV ,15-Jan-18,25-Jan-26,"20,000,000","19,500,000",17,TND DAV
24,Retail,6411,950000,150,TND DAV ,16-Feb-20,26-May-24,"21,000,000","2,000,000",18,TND DAV
25,Retail,6411,950000,150,CREDITS A LA CONSOMMATION ,27-Apr-21,30-Sep-29,"7,000,000","6,500,000",17,CREDITS A LA CONSOMMATION
26,Retail,6411,700000,100,CREDITS IMMOBILIER,25-Jun-20,30-Dec-22,"6,000,000","5,500,000",13,CREDITS IMMOBILIER
27,Retail,6412,700000,100,CREDIT A LA CONSOMMATION,17-Oct-19,20-Jan-23,"6,600,000","6,000,000",10,CREDIT  LA CONSOMMATION
30,Retail,6412,130000,180,EPARGNE,19-Jan-21,30-Jan-25,"2,000,000","2,300,000",11,EPARGNE
31,Retail,6412,260000,400,CREDIT A LA CONSOMMATION,20-Feb-19,20-Feb-30,"8,000,000","6,900,000",12,CREDIT  LA CONSOMMATION
32,Retail,6412,260000,400,EPARGNE,23-Dec-20,23-Dec-31,"5,000,000","4,200,000",15,EPARGNE
33,Retail,6412,280000,600,DAV,14-Jun-21,25-Jan-25,"2,700,000","1,000,000",18,DAV
34,Retail,6412,280000,600,CREDITS IMMOBILIERS,21-Jul-22,26-Mar-25,"4,722,369","4,000,000",17,CREDITS IMMOBILIERS
35,Retail,6412,560000,350,CREDIT A LA CONSOMMATION,14-Oct-20,27-Jan-36,"8,900,000","8,000,000",18,CREDIT  LA CONSOMMATION
36,Retail,6412,770000,640,CREDITS IMMOBILIER,15-Apr-18,31-nov-39,"6,987,000","6,500,000",11,CREDITS IMMOBILIER
37,Retail,5824,770000,640,DAV,25-Jan-19,13-Dec-22,"6,980,000","6,900,000",13,DAV
38,Retail,5824,990000,690,CREDITS IMMOBILIER,20-Dec-20,15-Jun-27,"1,459,210","1,000,000",15,CREDITS IMMOBILIER
39,Retail,5824,400000,599,EPARGNE,14-Feb-18,14-May-30,"4,890,000","4,500,000",18,EPARGNE
40,Retail,5824,400000,599,DAV,15-Dec-16,22-Dec-28,"4,587,000","4,000,000",13,DAV
41,Retail,5824,400000,599,DAV,29-Jul-20,29-Jul-25,"2,369,000","2,300,000",11,DAV
42,Retail,5824,400000,599,DAV,15-Jan-15,15-Jan-35,"4,879,000","4,500,000",12,DAV
43,Retail,6412,400000,599,CREDIT A LA CONSOMMATION,23-Sep-20,23-Sep-33,"2,885,222","2,800,000",18,CREDIT  LA CONSOMMATION
44,Retail,6412,400000,599,DECOUVERTS,22-Nov-21,23-Nov-23,"4,789,662","4,500,000",10,DECOUVERTS
45,Retail,6412,970000,219,EPARGNE,26-Dec-14,26-Dec-24,"2,582,694","2,500,000",10,EPARGNE
46,Retail,6412,970000,219,DAV,27-Jul-19,27-Aug-23,"2,569,874","2,405,000",12,DAV
47,Retail,6412,970000,219,DECOUVERTS,25-Jan-20,16-Jun-25,"5,632,258","500,000",9,DECOUVERTS
48,Retail,6412,550000,317,DAV,27-Feb-18,17-Feb-28,"1,478,522","1,400,000",8,DAV
49,Retail,6412,550000,317,CREDITS IMMOBILIERS ,7-Jul-21,7-Feb-38,"6,999,222","6,500,000",12,CREDITS IMMOBILIERS
50,Retail,6412,550000,317,DECOUVERTS,4-Aug-20,27-Feb-25,"1,258,744","1,000,000",11,DECOUVERTS
51,Retail,6412,390000,450,CREDITS IMMOBILIERS,14-Jan-17,27-Feb-28,"6,692,000","6,500,000",10,CREDITS IMMOBILIERS
52,Retail,6412,390000,450,DAV,14-Apr-16,27-May-24,"1,287,952","1,200,000",17,DAV
53,corporate,6412,310000,177,EPARGNE,21-Dec-20,27-Jul-22,"1,258,746","1,200,000",8,EPARGNE
54,corporate small,8500,310000,177,CREDITS A LA CONSOMMATION ,17-Jul-17,18-Jan-23,"2,588,522","2,500,000",16,CREDITS A LA CONSOMMATION
55,corporate,8500,310000,177,CREDITS IMMOBILIERS,26-Dec-20,27-Feb-34,"2,369,528","2,300,000",17,CREDITS IMMOBILIERS
56,Retail,8500,318000,244,EPARGNE,20-Feb-20,29-Nov-27,"5,669,636","5,650,000",12,EPARGNE
57,corporate,7861,318000,244,EPARGNE,21-Dec-21,27-Dec-30,"5,566,899","5,560,000",13,EPARGNE
58,corporate,7861,318000,244,EPARGNE,26-Dec-21,28-Sep-24,"5,222,222","5,200,000",15,EPARGNE
59,Retail,7861,318000,244,EPARGNE,30-Jan-20,17-Feb-35,"6,999,635","6,900,000",12,EPARGNE
60,Retail,7861,340000,500,DAV,15-Sep-19,27-Aug-27,"7,866,332","7,860,000",15,DAV
